"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2020","TN","Tennessee","Hancock","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.9",,,"72.4","75.3","6,493","47067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.2274928 36.5213528)"
"2020","TX","Texas","Burleson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.8",,,"72.9","74.7","18,514","48051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.6220912 30.4934867)"
"2020","TN","Tennessee","Obion","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.5","77.6","30,131","47131","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.1480777 36.3618921)"
"2020","TX","Texas","Cherokee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.7",,,"71.8","73.6","52,875","48073","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.1563425 31.8438807)"
"2020","TN","Tennessee","Hickman","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"71.9","74.7","25,387","47081","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.4671159 35.8023275)"
"2020","SD","South Dakota","Campbell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.2",,,"70.8","73.5","1,380","46021","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.0021074 45.7855747)"
"2020","TX","Texas","Brazoria","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.5",,,"67.8","69.2","380,518","48039","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.434647 29.1678175)"
"2020","SD","South Dakota","Potter","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.4",,,"72.0","74.6","2,163","46107","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.9620034 45.0527131)"
"2020","SD","South Dakota","Douglas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.1",,,"76.0","78.2","2,906","46043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.3584331 43.3915064)"
"2020","TN","Tennessee","Roane","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"74.9","77.2","53,841","47145","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.5239292 35.8472504)"
"2020","TX","Texas","Hockley","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.6",,,"69.4","71.6","22,921","48219","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.3433978 33.605932)"
"2020","TX","Texas","Bell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.8",,,"73.1","74.5","369,927","48027","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.4812684 31.0427497)"
"2020","TX","Texas","Chambers","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.4",,,"69.4","71.4","45,590","48071","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.6694454 29.6963741)"
"2020","TX","Texas","Baylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.9",,,"72.9","74.9","3,518","48023","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.2081888 33.6188024)"
"2020","TX","Texas","Gaines","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.3",,,"66.2","68.5","21,996","48165","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.6315614 32.7439423)"
"2020","TX","Texas","Borden","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74",,,"73.4","74.7","706","48033","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-101.439199 32.7385899)"
"2020","TX","Texas","Dallam","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.9",,,"67.8","70.0","7,273","48111","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.5940204 36.2863696)"
"2020","TN","Tennessee","Crockett","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.7",,,"76.7","78.6","14,180","47033","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.1324936 35.8187949)"
"2020","TX","Texas","Ellis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.1",,,"70.1","72.0","191,760","48139","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.7969403 32.3468783)"
"2020","TN","Tennessee","Franklin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77",,,"75.8","78.0","42,485","47051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.0992032 35.1559259)"
"2020","TX","Texas","Armstrong","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.3",,,"72.2","74.5","1,869","48011","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-101.3566363 34.964179)"
"2020","TX","Texas","Knox","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.6",,,"68.8","70.4","3,683","48275","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.7303563 33.6118897)"
"2020","TN","Tennessee","Hamblen","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"74.7","76.8","65,110","47063","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.2660711 36.2183967)"
"2020","TX","Texas","Lampasas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.7",,,"68.6","70.8","21,789","48281","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.2408885 31.1967308)"
"2020","TX","Texas","El Paso","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.5",,,"70.4","72.5","841,286","48141","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-106.2414234 31.7664803)"
"2020","TX","Texas","Culberson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.3",,,"71.5","73.1","2,149","48109","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-104.5269447 31.4459085)"
"2020","TX","Texas","Castro","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71",,,"69.8","72.2","7,396","48069","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.2587856 34.5336207)"
"2020","SD","South Dakota","Miner","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"75.7","77.9","2,202","46097","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.608122 44.0215411)"
"2020","TN","Tennessee","Dickson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.9",,,"72.8","75.1","54,376","47043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.3641546 36.1455325)"
"2020","TN","Tennessee","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.4","77.7","11,864","47087","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.6741278 36.3542499)"
"2020","TX","Texas","Edwards","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.4",,,"74.5","76.3","1,923","48137","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.3073997 29.9859327)"
"2020","SD","South Dakota","Perkins","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"75.7","77.8","2,832","46105","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.4679947 45.4833865)"
"2020","TX","Texas","Jack","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.1",,,"68.9","71.3","9,056","48237","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.1711775 33.2321604)"
"2020","TN","Tennessee","Rutherford","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.3",,,"74.4","76.1","339,261","47149","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.4172127 35.8433688)"
"2020","TN","Tennessee","Carroll","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.6","77.7","27,779","47017","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.4523791 35.9657478)"
"2020","TX","Texas","Jim Hogg","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.6",,,"70.1","73.0","5,184","48247","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.7475716 27.0532315)"
"2020","SD","South Dakota","Gregory","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"76.2","78.2","4,219","46053","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.2065908 43.1751423)"
"2020","TX","Texas","Duval","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.7",,,"67.3","70.2","11,058","48131","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.4973933 27.6811232)"
"2020","TX","Texas","Foard","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.2",,,"69.1","71.4","1,135","48155","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.8168285 33.9633063)"
"2020","TX","Texas","Bastrop","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.4",,,"66.4","68.3","91,601","48021","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.3106392 30.1007718)"
"2020","SD","South Dakota","Sanborn","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.1",,,"70.8","73.5","2,322","46111","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.0917093 44.0189419)"
"2020","TX","Texas","Callahan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.9",,,"68.7","71.1","14,110","48059","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.372249 32.2931499)"
"2020","TX","Texas","Harrison","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.1",,,"73.2","74.9","66,386","48203","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.3744344 32.5479914)"
"2020","TX","Texas","Dickens","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69",,,"67.9","70.1","2,140","48125","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.7876173 33.6153628)"
"2020","SD","South Dakota","Hand","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.9",,,"71.6","74.2","3,127","46059","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.0045751 44.5467133)"
"2020","TN","Tennessee","Hardin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.2","77.5","25,583","47071","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.1856958 35.2018926)"
"2020","TX","Texas","Glasscock","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.8",,,"67.9","69.7","1,439","48173","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.5214944 31.8680062)"
"2020","TX","Texas","Baylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.5",,,"68.3","70.6","3,518","48023","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.2081888 33.6188024)"
"2020","TX","Texas","Archer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"72.0","74.3","8,730","48009","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.6872669 33.6163054)"
"2020","TX","Texas","Crosby","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.6",,,"71.8","73.3","5,567","48107","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-101.2987099 33.609144)"
"2020","TN","Tennessee","Lincoln","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"72.0","74.5","34,540","47103","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.5934033 35.1427838)"
"2020","TN","Tennessee","Robertson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.4",,,"72.2","74.5","72,275","47147","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.8693538 36.5275092)"
"2020","TN","Tennessee","Van Buren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.3",,,"70.9","73.7","5,947","47175","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.4584092 35.6992335)"
"2020","TX","Texas","Hall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.4",,,"69.7","71.2","2,939","48191","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.5763434 34.4531894)"
"2020","TX","Texas","Lee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.7",,,"71.7","73.7","17,397","48287","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.9768226 30.3214983)"
"2020","TX","Texas","Lavaca","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.1",,,"68.0","70.2","20,216","48285","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-96.9236334 29.3825778)"
